ES-HyperNEAT,1,160,8.237696,0.763381,1.000000
ES-HyperNEAT,310,49,600,18.565349,12.930142,7.068750
ES-HyperNEAT,311,49,760,16.899931,11.875803,7.012500
ES-HyperNEAT,312,49,920,17.014617,12.935186,7.025000
ES-HyperNEAT,313,50,080,16.998579,13.079985,7.012500
ES-HyperNEAT,314,50,240,18.943974,15.139801,7.006250
ES-HyperNEAT,315,50,400,22.665055,13.020367,7.075000
ES-HyperNEAT,316,50,560,28.474514,17.257490,7.056250
ES-HyperNEAT,317,50,720,15.273921,10.745440,7.012500
ES-HyperNEAT,318,50,880,22.127145,14.758123,7.043750
ES-HyperNEAT,319,51,040,16.185434,12.833320,7.137500
ES-HyperNEAT,320,51,200,24.999132,17.603217,7.112500
ES-HyperNEAT,321,51,360,14.872541,11.037127,7.125000
ES-HyperNEAT,322,51,520,20.712969,15.191928,7.043750
ES-HyperNEAT,323,51,680,17.478918,12.319274,7.200000
ES-HyperNEAT,324,51,840,20.394300,15.103995,7.381250
ES-HyperNEAT,325,52,000,13.684982,10.003523,7.087500
ES-HyperNEAT,326,52,160,13.173189,10.177372,7.343750
ES-HyperNEAT,327,52,320,13.034077,9.664846,7.843750
ES-HyperNEAT,328,52,480,13.428200,10.290109,7.437500
ES-HyperNEAT,329,52,640,26.052718,16.800652,7.025000
ES-HyperNEAT,330,52,800,22.342921,15.225177,7.000000
ES-HyperNEAT,331,52,960,19.354069,13.730412,7.018750
ES-HyperNEAT,332,53,120,14.452495,10.981183,7.075000
ES-HyperNEAT,333,53,280,16.777194,13.218337,7.050000
ES-HyperNEAT,334,53,440,16.298416,11.552560,7.062500
ES-HyperNEAT,335,53,600,14.624377,10.716600,7.081250
ES-HyperNEAT,336,53,760,27.459994,20.736502,7.131250
ES-HyperNEAT,337,53,920,26.245667,15.679982,7.218750
ES-HyperNEAT,338,54,080,28.476783,16.847342,7.337500
ES-HyperNEAT,339,54,240,20.134180,12.639552,7.106250
ES-HyperNEAT,340,54,400,16.233071,11.098821,7.281250
ES-HyperNEAT,341,54,560,20.593519,14.093571,7.231250
ES-HyperNEAT,342,54,720,19.278350,13.956054,7.456250
ES-HyperNEAT,343,54,880,19.909809,16.103535,7.281250
ES-HyperNEAT,344,55,040,11.471556,9.080277,7.243750
ES-HyperNEAT,345,55,200,26.498835,18.058788,7.600000
ES-HyperNEAT,346,55,360,18.801090,14.731609,7.856250
ES-HyperNEAT,347,55,520,22.808200,14.977129,8.168750
ES-HyperNEAT,348,55,680,18.779821,14.883946,8.431250
ES-HyperNEAT,349,55,840,16.215810,12.113470,8.750000
ES-HyperNEAT,350,56,000,16.090938,12.270483,8.687500
ES-HyperNEAT,351,56,160,17.403749,11.989118,8.643750
ES-HyperNEAT,352,56,320,14.604654,10.965161,8.462500
ES-HyperNEAT,353,56,480,18.987496,14.587182,8.787500
ES-HyperNEAT,354,56,640,16.521429,12.168111,8.668750
ES-HyperNEAT,355,56,800,16.773792,13.479951,8.737500
ES-HyperNEAT,356,56,960,16.461806,13.308064,8.731250
ES-HyperNEAT,357,57,120,23.529185,16.905556,8.831250
ES-HyperNEAT,358,57,280,13.241227,9.979469,8.862500
ES-HyperNEAT,359,57,440,19.094170,14.407567,8.987500
ES-HyperNEAT,360,57,600,16.653365,11.728522,8.900000
ES-HyperNEAT,361,57,760,27.713572,17.406647,8.668750
ES-HyperNEAT,362,57,920,11.581349,8.425892,8.637500
ES-HyperNEAT,363,58,080,15.177095,11.709879,8.750000
ES-HyperNEAT,364,58,240,17.530817,12.898207,8.462500
ES-HyperNEAT,365,58,400,472.633631,23.059525,8.018750
ES-HyperNEAT,366,58,560,22.396636,14.847039,8.025000
ES-HyperNEAT,367,58,720,17.027402,13.048478,8.000000
ES-HyperNEAT,368,58,880,18.187274,14.212984,8.000000
ES-HyperNEAT,369,59,040,14.506644,10.729394,8.000000
ES-HyperNEAT,370,59,200,26.557521,16.967497,8.012500
ES-HyperNEAT,371,59,360,17.141313,12.370680,8.018750
ES-HyperNEAT,372,59,520,13.688213,11.012265,8.018750
ES-HyperNEAT,373,59,680,21.019316,15.053267,8.025000
ES-HyperNEAT,374,59,840,18.960609,13.026236,8.062500
ES-HyperNEAT,375,60,000,17.401038,13.222414,8.050000
ES-HyperNEAT,376,60,160,17.872971,13.136460,8.075000
ES-HyperNEAT,377,60,320,28.654276,17.013098,8.337500
ES-HyperNEAT,378,60,480,30.425691,16.677336,8.337500
ES-HyperNEAT,379,60,640,20.725602,14.971958,8.025000
ES-HyperNEAT,380,60,800,26.750871,17.848014,8.018750
ES-HyperNEAT,381,60,960,17.140329,13.046037,8.012500
ES-HyperNEAT,382,61,120,17.123825,11.927461,8.012500
ES-HyperNEAT,383,61,280,14.776702,12.322636,8.006250
ES-HyperNEAT,384,61,440,16.966790,12.665456,8.012500
ES-HyperNEAT,385,61,600,16.895668,13.768173,8.056250
ES-HyperNEAT,386,61,760,17.742212,13.362444,8.068750
ES-HyperNEAT,387,61,920,13.135608,9.679089,8.212500
ES-HyperNEAT,388,62,080,12.636540,8.831912,8.100000
ES-HyperNEAT,389,62,240,14.190674,10.947055,8.200000
ES-HyperNEAT,390,62,400,20.362627,14.369601,8.050000
ES-HyperNEAT,391,62,560,17.318564,13.510838,8.093750
ES-HyperNEAT,392,62,720,23.454881,17.679846,8.018750
ES-HyperNEAT,393,62,880,17.193082,12.900707,8.062500
ES-HyperNEAT,394,63,040,13.954855,11.395432,8.131250
ES-HyperNEAT,395,63,200,26.825834,16.266200,8.306250
ES-HyperNEAT,396,63,360,20.044124,15.468582,8.331250
ES-HyperNEAT,397,63,520,16.677930,11.152151,8.468750
ES-HyperNEAT,398,63,680,28.394536,20.868295,8.587500
ES-HyperNEAT,399,63,840,27.381252,17.202494,8.393750
ES-HyperNEAT,400,64,000,29.229632,21.331474,8.343750
ES-HyperNEAT,401,64,160,27.832670,19.023092,8.543750
ES-HyperNEAT,402,64,320,28.625273,22.640282,8.712500
ES-HyperNEAT,403,64,480,19.668846,13.401335,8.506250
ES-HyperNEAT,404,64,640,22.056389,16.827716,8.281250
ES-HyperNEAT,405,64,800,22.378900,16.418134,8.381250
ES-HyperNEAT,406,64,960,17.180075,12.159670,8.312500
ES-HyperNEAT,407,65,120,14.059198,11.915475,8.325000
ES-HyperNEAT,408,65,280,23.208208,16.946245,8.062500
ES-HyperNEAT,409,65,440,12.375769,9.553109,8.025000
ES-HyperNEAT,410,65,600,19.243585,14.523041,8.006250
ES-HyperNEAT,411,65,760,17.109962,13.770397,8.012500
ES-HyperNEAT,412,65,920,19.178109,15.172409,8.006250
ES-HyperNEAT,413,66,080,19.704480,14.803826,8.012500
ES-HyperNEAT,414,66,240,27.310699,22.483020,8.018750
ES-HyperNEAT,415,66,400,19.828451,14.683646,8.006250
ES-HyperNEAT,416,66,560,23.346425,18.395030,8.012500
ES-HyperNEAT,417,66,720,23.514348,17.510083,8.006250
ES-HyperNEAT,418,66,880,17.719983,14.237904,8.006250
ES-HyperNEAT,419,67,040,29.299147,16.159413,8.050000
ES-HyperNEAT,420,67,200,13.964912,9.418464,8.031250
ES-HyperNEAT,421,67,360,19.407080,14.136819,8.075000
ES-HyperNEAT,422,67,520,25.253382,19.120889,8.018750
ES-HyperNEAT,423,67,680,23.868403,16.903604,8.012500
ES-HyperNEAT,424,67,840,14.384313,11.005326,8.125000
ES-HyperNEAT,425,68,000,15.458661,10.812001,8.243750
ES-HyperNEAT,426,68,160,15.423151,11.078282,8.156250
ES-HyperNEAT,427,68,320,16.998935,12.848494,8.075000
ES-HyperNEAT,428,68,480,16.996040,13.323457,8.375000
ES-HyperNEAT,429,68,640,27.936586,18.116417,8.275000
ES-HyperNEAT,430,68,800,19.706090,14.917477,8.068750
ES-HyperNEAT,431,68,960,14.775240,11.217461,8.025000
ES-HyperNEAT,432,69,120,18.528841,13.517470,8.056250
ES-HyperNEAT,433,69,280,27.790937,18.082390,8.006250
ES-HyperNEAT,434,69,440,21.072578,16.928355,8.018750
ES-HyperNEAT,435,69,600,17.082937,12.555606,8.018750
ES-HyperNEAT,436,69,760,18.952322,15.337067,8.018750
ES-HyperNEAT,437,69,920,23.781751,16.896146,8.018750
ES-HyperNEAT,438,70,080,14.952412,12.139959,8.056250
ES-HyperNEAT,439,70,240,18.270311,13.452042,8.012500
ES-HyperNEAT,440,70,400,14.810286,11.942042,8.012500
ES-HyperNEAT,441,70,560,20.334327,10.446678,8.000000
ES-HyperNEAT,442,70,720,20.295209,13.055671,8.031250
ES-HyperNEAT,443,70,880,20.548549,14.390911,8.000000
ES-HyperNEAT,444,71,040,19.041442,13.540348,8.006250
ES-HyperNEAT,445,71,200,24.546036,17.102314,8.018750
ES-HyperNEAT,446,71,360,17.545119,14.844250,8.012500
ES-HyperNEAT,447,71,520,23.326372,18.161496,8.075000
ES-HyperNEAT,448,71,680,14.312931,11.334400,8.112500
ES-HyperNEAT,449,71,840,15.045673,11.960076,8.006250
ES-HyperNEAT,450,72,000,14.784333,12.056001,8.000000
ES-HyperNEAT,451,72,160,12.434793,8.874364,8.000000
ES-HyperNEAT,452,72,320,20.613570,16.103223,8.012500
ES-HyperNEAT,453,72,480,21.916086,16.340150,8.012500
ES-HyperNEAT,454,72,640,17.039136,13.995630,8.006250
ES-HyperNEAT,455,72,800,17.485030,14.598734,8.006250
ES-HyperNEAT,456,72,960,19.154453,12.672443,8.006250
ES-HyperNEAT,457,73,120,16.691283,12.296727,8.006250
ES-HyperNEAT,458,73,280,17.076467,13.824951,8.012500
ES-HyperNEAT,459,73,440,31.392821,20.256756,8.006250
ES-HyperNEAT,460,73,600,12.999976,9.722775,8.062500
ES-HyperNEAT,461,73,760,19.378463,16.098679,8.237500
ES-HyperNEAT,462,73,920,48.255876,26.493286,8.212500
ES-HyperNEAT,463,74,080,23.329525,17.566381,8.456250
ES-HyperNEAT,464,74,240,13.381957,10.481295,8.418750
ES-HyperNEAT,465,74,400,29.517722,18.317533,8.568750
ES-HyperNEAT,466,74,560,27.514638,17.849645,8.693750
ES-HyperNEAT,467,74,720,19.649868,13.718039,8.731250
ES-HyperNEAT,468,74,880,20.799498,15.993045,8.900000
ES-HyperNEAT,469,75,040,22.135110,15.642822,9.000000
ES-HyperNEAT,470,75,200,28.802395,19.476876,9.012500
ES-HyperNEAT,471,75,360,28.753753,19.456221,9.018750
ES-HyperNEAT,472,75,520,13.252433,10.594702,9.075000
ES-HyperNEAT,473,75,680,19.692119,12.918845,9.087500
ES-HyperNEAT,474,75,840,14.869802,11.655735,9.006250
ES-HyperNEAT,475,76,000,14.520397,11.330806,8.912500
ES-HyperNEAT,476,76,160,17.451956,12.914823,8.762500
ES-HyperNEAT,477,76,320,22.118265,16.989770,8.737500
ES-HyperNEAT,478,76,480,27.351696,15.961992,8.706250
ES-HyperNEAT,479,76,640,31.072812,22.701284,8.800000
ES-HyperNEAT,480,76,800,16.859468,11.686985,8.725000
ES-HyperNEAT,481,76,960,16.943175,12.644994,8.787500
ES-HyperNEAT,482,77,120,17.562287,14.152272,8.906250
ES-HyperNEAT,483,77,280,26.211446,18.525059,8.750000
ES-HyperNEAT,484,77,440,12.953203,10.128423,8.343750
ES-HyperNEAT,485,77,600,13.075786,10.713036,8.012500
ES-HyperNEAT,486,77,760,17.442618,13.591342,8.006250
ES-HyperNEAT,487,77,920,15.938227,12.430589,8.000000
ES-HyperNEAT,488,78,080,15.121323,11.591012,8.018750
ES-HyperNEAT,489,78,240,14.810512,10.560723,8.025000
ES-HyperNEAT,490,78,400,14.605692,11.497884,8.018750
ES-HyperNEAT,491,78,560,13.095449,10.164836,8.018750
ES-HyperNEAT,492,78,720,24.728791,18.852203,8.006250
ES-HyperNEAT,493,78,880,14.323668,11.410967,8.006250
ES-HyperNEAT,494,79,040,17.538905,14.852556,8.062500
ES-HyperNEAT,495,79,200,14.505131,10.496313,8.087500
ES-HyperNEAT,496,79,360,15.106603,11.811088,8.212500
ES-HyperNEAT,497,79,520,14.806889,11.936169,8.325000
ES-HyperNEAT,498,79,680,14.929476,12.088727,8.206250
ES-HyperNEAT,499,79,840,18.273205,14.137409,8.200000
ES-HyperNEAT,500,80,000,22.739552,15.921250,8.118750
ES-HyperNEAT,501,80,160,14.568958,10.778188,8.093750
ES-HyperNEAT,502,80,320,16.879983,12.491747,8.112500
ES-HyperNEAT,503,80,480,20.394258,15.247031,8.237500
ES-HyperNEAT,504,80,640,14.617459,11.093372,8.475000
ES-HyperNEAT,505,80,800,29.047170,16.431740,8.393750
ES-HyperNEAT,506,80,960,17.676129,12.713072,8.256250
ES-HyperNEAT,507,81,120,22.506503,15.182598,8.093750
ES-HyperNEAT,508,81,280,16.679889,12.121372,8.062500
ES-HyperNEAT,509,81,440,15.481400,11.768128,8.175000
ES-HyperNEAT,510,81,600,16.907346,11.860999,8.068750
ES-HyperNEAT,511,81,760,20.352825,16.144092,8.056250
ES-HyperNEAT,512,81,920,16.353590,11.560966,8.031250
ES-HyperNEAT,513,82,080,12.954827,9.411609,8.062500
ES-HyperNEAT,514,82,240,14.326352,11.194186,8.131250
ES-HyperNEAT,515,82,400,12.777814,9.952738,8.225000
ES-HyperNEAT,516,82,560,12.764667,9.504020,8.218750
ES-HyperNEAT,517,82,720,16.936183,12.160232,8.093750
ES-HyperNEAT,518,82,880,17.436543,13.702309,8.081250
ES-HyperNEAT,519,83,040,16.779980,14.292580,8.181250
ES-HyperNEAT,520,83,200,13.720519,10.239908,8.100000
ES-HyperNEAT,521,83,360,17.213345,14.089304,8.062500
ES-HyperNEAT,522,83,520,18.860301,15.848235,8.312500
ES-HyperNEAT,523,83,680,23.831068,18.940531,8.250000
ES-HyperNEAT,524,83,840,13.213640,10.008040,8.256250
ES-HyperNEAT,525,84,000,14.320534,10.374262,8.362500
ES-HyperNEAT,526,84,160,15.288608,11.565935,8.475000
ES-HyperNEAT,527,84,320,19.397961,15.072951,8.275000
ES-HyperNEAT,528,84,480,29.216538,19.735928,8.287500
ES-HyperNEAT,529,84,640,14.781662,11.040231,8.181250
ES-HyperNEAT,530,84,800,27.574093,18.725703,8.262500
ES-HyperNEAT,531,84,960,14.475269,10.206381,8.150000
ES-HyperNEAT,532,85,120,17.182541,12.930699,8.362500
ES-HyperNEAT,533,85,280,17.332442,14.233028,8.368750
ES-HyperNEAT,534,85,440,28.865953,18.847584,8.606250
ES-HyperNEAT,535,85,600,20.422830,15.406772,8.606250
ES-HyperNEAT,536,85,760,22.228507,15.420146,8.431250
ES-HyperNEAT,537,85,920,16.547397,11.891214,8.137500
ES-HyperNEAT,538,86,080,13.614551,10.402342,8.231250
ES-HyperNEAT,539,86,240,13.052623,9.380601,8.112500
ES-HyperNEAT,540,86,400,15.272639,12.254823,8.062500
ES-HyperNEAT,541,86,560,22.477810,17.960612,8.362500
ES-HyperNEAT,542,86,720,20.023629,15.039545,8.031250
ES-HyperNEAT,543,86,880,14.609394,10.519113,8.006250
ES-HyperNEAT,544,87,040,16.088390,12.261250,8.006250
ES-HyperNEAT,545,87,200,16.592616,13.181294,8.018750
ES-HyperNEAT,546,87,360,16.167633,12.957737,8.006250
ES-HyperNEAT,547,87,520,16.926907,11.561563,7.993750
ES-HyperNEAT,548,87,680,20.742253,15.638482,8.006250
ES-HyperNEAT,549,87,840,16.488877,12.885672,8.006250
ES-HyperNEAT,550,88,000,17.540214,12.853304,7.993750
ES-HyperNEAT,551,88,160,14.990018,11.000929,7.962500
ES-HyperNEAT,552,88,320,19.821159,15.075320,7.881250
ES-HyperNEAT,553,88,480,14.461899,10.893291,7.943750
ES-HyperNEAT,554,88,640,14.254526,10.875233,7.893750
ES-HyperNEAT,555,88,800,16.701816,12.816093,7.875000
ES-HyperNEAT,556,88,960,17.137769,11.499599,8.062500
ES-HyperNEAT,557,89,120,17.289184,12.317301,8.118750
ES-HyperNEAT,558,89,280,16.499148,13.366934,8.418750
ES-HyperNEAT,559,89,440,16.463439,11.782687,8.443750
ES-HyperNEAT,560,89,600,18.978623,14.337751,8.293750
ES-HyperNEAT,561,89,760,17.273118,14.087537,8.825000
ES-HyperNEAT,562,89,920,23.518633,18.906292,9.050000
ES-HyperNEAT,563,90,080,17.343877,13.592145,9.018750
ES-HyperNEAT,564,90,240,14.240567,10.159685,9.050000
ES-HyperNEAT,565,90,400,17.784136,15.070137,9.112500
ES-HyperNEAT,566,90,560,27.662348,18.112247,9.162500
ES-HyperNEAT,567,90,720,19.838417,14.657766,9.062500
ES-HyperNEAT,568,90,880,19.705318,16.111944,9.112500
ES-HyperNEAT,569,91,040,15.219411,12.383084,9.150000
ES-HyperNEAT,570,91,200,29.005816,20.998664,9.168750
ES-HyperNEAT,571,91,360,21.752988,14.977200,9.206250
ES-HyperNEAT,572,91,520,19.811965,15.831066,9.212500
ES-HyperNEAT,573,91,680,17.422684,14.419751,9.287500
ES-HyperNEAT,574,91,840,19.925875,16.441372,9.468750
ES-HyperNEAT,575,92,000,21.432083,17.237038,9.650000
ES-HyperNEAT,576,92,160,16.923947,12.757310,9.756250
ES-HyperNEAT,577,92,320,19.964178,16.426515,9.618750
ES-HyperNEAT,578,92,480,14.476092,10.767824,9.537500
ES-HyperNEAT,579,92,640,17.640524,13.978097,9.768750
ES-HyperNEAT,580,92,800,20.240443,16.114660,9.375000
ES-HyperNEAT,581,92,960,19.525357,15.080148,9.518750
ES-HyperNEAT,582,93,120,13.959016,10.862379,9.081250
ES-HyperNEAT,583,93,280,24.424958,18.561194,9.012500
ES-HyperNEAT,584,93,440,20.079432,14.078385,9.012500
ES-HyperNEAT,585,93,600,16.826887,13.590285,9.000000
ES-HyperNEAT,586,93,760,14.618064,12.301845,9.006250
ES-HyperNEAT,587,93,920,14.819343,10.852974,9.025000
ES-HyperNEAT,588,94,080,17.465395,13.345523,9.062500
ES-HyperNEAT,589,94,240,20.694067,16.201019,9.006250
ES-HyperNEAT,590,94,400,20.136313,15.409141,9.006250
ES-HyperNEAT,591,94,560,13.420997,10.688893,9.006250
ES-HyperNEAT,592,94,720,17.398715,13.767809,9.018750
ES-HyperNEAT,593,94,880,19.724138,16.242483,9.062500
ES-HyperNEAT,594,95,040,19.719299,15.145384,9.068750
ES-HyperNEAT,595,95,200,16.838580,11.639266,9.018750
ES-HyperNEAT,596,95,360,17.342438,13.265623,9.031250
ES-HyperNEAT,597,95,520,19.504303,15.479213,9.006250
ES-HyperNEAT,598,95,680,27.139866,18.608697,9.006250
ES-HyperNEAT,599,95,840,20.288967,16.775616,9.006250
ES-HyperNEAT,600,96,000,14.386119,11.679225,9.012500
ES-HyperNEAT,601,96,160,12.973289,9.389305,9.025000
ES-HyperNEAT,602,96,320,20.386890,15.858558,9.056250
ES-HyperNEAT,603,96,480,24.420012,17.397711,9.012500
ES-HyperNEAT,604,96,640,16.948726,13.654271,9.006250
ES-HyperNEAT,605,96,800,28.002085,19.562646,9.037500
ES-HyperNEAT,606,96,960,16.749778,14.011692,9.056250
ES-HyperNEAT,607,97,120,23.824458,18.451679,9.100000
ES-HyperNEAT,608,97,280,29.050094,18.793498,9.118750
ES-HyperNEAT,609,97,440,19.685161,14.526665,9.106250
ES-HyperNEAT,610,97,600,17.735266,12.519542,9.118750
